No	CommentID	ReplyTo	Username	Recommend	Date	Comment
11	37777651	37772719	Bangorstu	1	04 July 2014 4:16pm	Whereas I agree that none of the main parties give much of a toss, I will say that Labour have managed to downgrade statutory protection of wildlife in Wales to begin a subset of flood defence... NRW doesn't currently have an ecologist on its top committee...
12	37778083	37742076	Fernando Leanme	6	04 July 2014 4:27pm	You know, this is an excellent example of how to misrepresent the truth. The guy is suing to stop construction of a water tower intended to supply trucks used to bring water to well sites. In other words, it has nothing to do with fracking. It has to do with truck traffic and the consequences. And in this case the truck traffic is associated with clean water transport.  I've written over 20 posts here at the Guardian pointing out the "editorial line" used to attack fracking is ludicrous. Those of us who have to deal with this problem can point out the problem is caused by issues you never discuss. It's things such as the truck traffic, the busted roads, and the noise which lead to conflict. Where I own my Texas property we chose to impose local regulations on the oil and gas companies, to make them bypass the urban areas with their trucks, pay to fix the roads, and to put landscaping and noise abatement around their well sites. But we aren't super rich like the ExxonMobil guy. We wanted the royalty money and the cash.
13	37778583	37778083	JBowers	3	04 July 2014 4:42pm	<blockquote>  The guy is suing to stop construction of a water tower intended to supply trucks used to bring water to well sites. In other words, it has nothing to do with fracking. </blockquote>  Of course it has. He wouldn't be suing anyone if it wasn't for fracking's need for water. Get a grip. It's okay for Rex to profit from fracking so long as the consequences aren't in his backyard.
14	37780408	37778583	Fernando Leanme	4	04 July 2014 5:53pm	Huh...there's no need to have a water tower built and water supply trucks in urban areas with expensive housing. You know, this is just common sense. Those landowners pay taxes according to the property appraisal, therefore the local tax district (whatever it is) should consider participating as amicus curiae in this particular litigation.  What we did where I lived and now rent is not too far from this guy's house (but I own a much cheaper property).  The approach taken was to regulate them and make them shift their practices to suit our aims, which were to make them pay taxes through their noses while at the same time driving our property prices up. This was achieved, and I believe it only took a couple of lawsuits to make them learn their lesson. And even though my particular property IS indeed gaining value, I'm still concerned over the landscaping they use to cover the walls we made them put around their well sites. They tend to be cheap and their flower bushes aren't well kept.
15	37782752	37780408	JBowers	1	04 July 2014 7:31pm	<blockquote>  Huh...there's no need to have a water tower built and water supply trucks in urban areas with expensive housing. </blockquote>  The fracking company thinks differently.  <blockquote>  You know, this is just common sense. </blockquote>  <a href="http://rationalwiki.org/wiki/Common_sense" rel="nofollow">RationalWiki - Common sense</a> "The truth may be puzzling. It may take some work to grapple with. It may be counter-intuitive. It may contradict deeply held prejudices. It may not be consonant with what we desperately want to be true. But our preferences do not determine what's true." -Carl Sagan
16	37835874	37782752	Fernando Leanme	2	06 July 2014 3:28pm	It's not a "fracking company". Such businesses supply water. I guess it's a bit too complex for some people to understand the legal and commercial structures. In general many enviromentalists aren't well acquainted with these topics, this is why they tend to be ineffective. It's what I call the ready fire aim syndrome.
17	37836286	37835874	JBowers	1	06 July 2014 3:47pm	Is the water for fracking? Yes. Have a nice day defending your salary.
18	37741800		Beki Adam	27	03 July 2014 6:07pm	We have a borehole on our farm on the South Downs and it is only 84m deep. We get a lot of pure water from that.. Any risk at all, when the risk assessment modelling has been so poor, it totally unacceptable. There are other ways to source our energy.
19	37742366	37741800	Bangorstu	21	03 July 2014 6:25pm	It does depend on if the process is done properly. Some of those aquifers are 600m away from the shale..which should be fine. The 'antis' lost a lot of credibility with me today when one, one Radio 4, spoke of 'poisoning' the water supply. Methane isn't toxic. We need facts, not emotion.
20	37742544	37742366	semyorka	20	03 July 2014 6:31pm	<blockquote>  The 'antis' lost a lot of credibility with me today </blockquote>The pro's lost credibility with me today when one of them pretended they used to believe the antis were credible until they listened to a random person on the radio.
21	37744412	37742366	Jacksavage	13	03 July 2014 7:40pm	<blockquote>  The 'antis' lost a lot of credibility with me today when one, one Radio 4, spoke of 'poisoning' the water supply. </blockquote>  Indeed..I heard that too. Methane is not only non toxic, it is also insoluble in water.  Nevertheless that same spokesman blethered on about poison and was also trying to tell us that we would all be blown up in our beds. Not a hint of scepticism of such an unlikely event by the BBC interviewer, either. There may be many reasons why fracking in GB may turn out not to be a good idea...but the sheer scale of breathtaking alarmism and well...just plain lying...by the anti-frack brigade is remarkable.  Still...they would appear to be winning. Just as well the shale gas will still be there when we frack it eventually. They cannot make it disapppear, much as they would like to.
22	37746931	37742366	Helen Chuntso	13	03 July 2014 9:07pm	The government and its Environment Agency cannot legislate, demonstrate nor prevent leaking of fracking fluid out of the target formation, in breach with EU law that the earth ought not to be used as a waste facility for fracking fluid. Estimates of betweem 25-75% of injected frack fluid NEVER returns to the surface- making thewhole countryside around a well pad contaminated if the process goes according to plan...as fractures can and do extend hundreds of metres away from the target formation, creating pathways for fluid migration. There is no testing or proof that contamination and this inevitable migration has not occurred at these depths.It is utter lies that this industry is being or can be regulated and done safely. You simply cannot tell shattered rock and frack fluid where not to go. This myth is what the whole joke is clinging onto.
23	37748470	37741800	oakwood	11	03 July 2014 10:03pm	By far, the biggest threat to your water well is pollution from the surface or near surface activities. Where does your waste water go, or that of your neighbours? If it goes to a septic tank with overflow (which is very common in rural areas), this represents a much much larger risk than deep shale fracking.  Also, how is your well protected? Is it protected from the risk of the pooh from rats, mice, livestock, birds, being washed into it by heavy rains? Does it have a filter to protect it from airborne microbes (which any good drinking wate well should have)? Is your water filtered and disinfected? Do you store it in tanks before drinking? These are all much greater risks.
24	37750710	37746931	Bangorstu	7	03 July 2014 11:24pm	Assertion without evidence. The Royal Society (who one assumes knows what it's talking about) says differently. Perhaps we need a test site to demonstrate the process?  Or are the anti-technology trustifarians scared they might be proven wrong?
25	37759632	37742544	moderatesocial	2	04 July 2014 8:14am	Methane isn't toxic. Some of the chemicals used in the process are.
26	37762513	37759632	JBowers	3	04 July 2014 9:42am	<blockquote>  Methane isn't toxic. </blockquote>  In high enough quantity it's a pollutant greenhouse gas in the atmosphere that raises temperature over a short period, and then converts into CO2 to raise temperatures over much longer periods.
27	37769413	37742366	StevenJ1957	0	04 July 2014 12:38pm	Depends on the level of methane occurring naturally in the water initially.If you add to that there is a contaminating danger.Don't drink the water and smoke at the same time you could be breathing fire....least you could go on dragons den.....or maybe Britains got talent.Hire yourself out as a flamethrower perhaps to the military,cut down on their fuel bills.....a kind of recycling project??.
28	37769463	37741800	StevenJ1957	1	04 July 2014 12:40pm	Spot on Mbeki.
29	37778026	37762513	Bangorstu	3	04 July 2014 4:26pm	<blockquote>  In high enough quantity it's a pollutant greenhouse gas in the atmosphere that raises temperature over a short period, and then converts into CO2 to raise temperatures over much longer periods. </blockquote>  But it's not toxic..... Hence use of the word 'poison' is emotive and unscientific and is sued to mislead the public.
30	37778659	37778026	JBowers	1	04 July 2014 4:44pm	<blockquote>  But it's not toxic..... </blockquote>  So you agree that it's a pollutant? Progress at last.
31	37780120	37778659	Bangorstu	1	04 July 2014 5:40pm	I never said it wasn't. But drinking methane-laced water won't, so far as I'm aware, harm you.
32	37786200	37742366	SMOGBAD	2	04 July 2014 9:33pm	It's so NOT the methane: <a href="http://www.independent.co.uk/news/uk/home-news/caudrilla-withdraws-applications-to-frack-in-lancashire-after-encountering-problems-with-radioactive-waste-disposal-9088986.html" rel="nofollow">http://www.independent.co.uk/news/uk/home-news/caudrilla-withdraws-applications-to-frack-in-lancashire-after-encountering-problems-with-radioactive-waste-disposal-9088986.html</a>
33	37742264		StuartIanNaylor1968	15	03 July 2014 6:22pm	They just need to frack off.
34	37752428	37742264	ColinMay	15	04 July 2014 12:48am	Congratulations...you are the 473,292nd person to use that phrase.
35	37775508	37752428	Gigoachef	5	04 July 2014 3:13pm	Not nearly enough yet.
36	37742521		Boodicca	31	03 July 2014 6:30pm	It really is totally irrelevant how deep an aquifer is. It is also irrelevant how deep the shale is. What is HIGHLY relevant is the fact that the wells pass THROUGH the aquifers to access the shale. All cement, concrete & even steel rots in time, especially if it passes through water..... so no matter how much care is taken the aquifers WILL become contaminated with migrating gases & frack fluids. The Protector community has been warning for years about these obvious & logical facts. Now, today, we hear that Unite is backing us in our battle to ban fracking. We can hardly express our delight to have 1.5 million trade unionists on our side!:)
37	37743089	37742521	demagogue8	12	03 July 2014 6:50pm	Think you are just making stuff up. How do the " frack fluids", most of which would have been removed, fight gravity and make it's way up to the water table.
38	37744129	37743089	Boodicca	14	03 July 2014 7:29pm	Less than 40% of the deadly chemically contaminated water is retrieved from each well, according to the industry. Please see this film which supports my point: https://www.youtube.com/watch?v=Hdhq6JU5kNw
39	37744415	37743089	JBowers	9	03 July 2014 7:40pm	<blockquote>  How do the " frack fluids", most of which would have been removed, fight gravity and make it's way up to the water table. </blockquote>  <a href="http://onlinelibrary.wiley.com/doi/10.1111/j.1745-6584.2012.00933.x/abstract" rel="nofollow">Potential Contaminant Pathways from Hydraulically Fractured Shale to Aquifers</a>. Myers (2012) Plus, they don't have to migrate upwards if the well casing's bollocksed.
40	37747344	37743089	NorthernGeneration	6	03 July 2014 9:23pm	Ever heard of pressure?
41	37747455	37744415	Yetypu	7	03 July 2014 9:27pm	Myers (2012) is not so much discredited, as never having been credited, like his acolyte Prof van Tonder.
42	37747582	37743089	Helen Chuntso	6	03 July 2014 9:32pm	The government and its Environment Agency cannot legislate, demonstrate nor prevent leaking of fracking fluid out of the target formation, in breach with EU law that the earth ought not to be used as a waste facility for fracking fluid. Estimates of betweem 25-75% of injected frack fluid NEVER returns to the surface- making thewhole countryside around a well pad contaminated if the process goes according to plan...as fractures can and do extend hundreds of metres away from the target formation, creating pathways for fluid migration. There is no testing or proof that contamination and this inevitable migration has not occurred at these depths.It is utter lies that this industry is being or can be regulated and done safely. You simply cannot tell shattered rock and frack fluid where not to go. This myth is what the whole joke is clinging onto It is worth studying the truth of this process its regulation and actual lack of, and writing to the EA in technical detail as I have should you wish to verify my points.
43	37748602	37742521	oakwood	9	03 July 2014 10:08pm	Almost all industrial activities present a risk to groundwater if not properly regulated and managed. Regarding underground activities, that includes tunnelling (road, rail), oil wells, conventional gas wells, sewage networks, building foundations and basements, underground car parks, petrol station storage tanks, etc, etc. If we can manage these, why assume we can't manage fracking wells? Is it you are just gullible?
44	37751483	37743089	Walsunda	2	03 July 2014 11:59pm	In Queensland's Great Artesian Basin water in the sandstone aquifers at depth makes its way up the bore to the surface in many places without pumping by windmills due to hydraulic pressure; which in simplistic terms is simply water finding its own level with the assistance of gravity: the intake area for the basin being at a higher elevation in the eastern highlands than the land surface up to a thousand kilometres to the west.
45	37758610	37743089	itchyvet	4	04 July 2014 7:34am	As already stated, fracking fluid is only partly removed from wells.Question is, how is that fluid disposed of ? In the states they have tried evaporation ponds, which quickly killed birds who mistook it for water. When dried up the remaining chemicals were spread about by wind in dust storms contaminating everything it came into contact with, making sick and even killing livestock, sterilizing agricultural land, AND contamination fresh surface water when the contaminated dust settled in same.They then tried injecting this fluid into underground cavities of various natures, and all of a sudden we saw earthquakes occurring in states that have never had an earth quake.C'mon people, do your own homework, there's plenty of evidence readily available to prove to anyone, (who is not a share holder in a fracking company, this procedure is very dangerous for our environment indeed.) this fracking business is a dire threat to us all.Oh, by the way, check also how many wells fracked in the U.S. failed inspections by their own E.P.A. and leaked contaminants into the ground via CRACKS in the concrete bore sides.
46	37764759	37742521	Fumnx9vfmnx	2	04 July 2014 10:41am	Obviously this particular Trade Union cares little about unemployment.
47	37772206	37742521	FredNacker	2	04 July 2014 1:49pm	Ha ha ha ha - Yes - it must be great to have Red Len McClusky and a lot of commie loons on your side. It's really funny that the same sort were foaming about us not digging up coal a few years ago. By the way - the way that was done was extremely damaging to the environment. There are polluted rivers running yet all over the country with poisonous fluids leaching out of mines. Of course, these aren't in teh soft south which is really what this is about.
48	37778350	37743089	AfterOil	3	04 July 2014 4:35pm	After holes in the horizontal pipe are formed by a "necklace" of shaped charges, fracking fluids are injected using a chain of high pressure pumps at 100 MPa (15,000 psi in obsolete units) to open fissures in the shale. The fluid contains chemicals including HCl which forms soluble salts with toxic metals (including radium and uranium) while the fissures are kept open to release the gas with sand or resins(Proppants) At these high pressures toxins can readily rise up enlongated fissures to contaminate aquifers.
49	37778758	37742521	Fernando Leanme	5	04 July 2014 4:48pm	They don't use concrete. If I may explain.... ......the well starts with a short piece of pipe put into the ground. The space between the pipe and the ground (the annulus) is filled with cement.  .....Once that first batch of cement is set, they clean the inside of the steel pipe, and a smaller hole is drilled through the pipe, and on through the rocks below. Depending on the local geology and the final well objective, this smaller hole is drilled several hundred meters into the rocks. The idea is to make sure all the fresh water aquifers have been penetrated. Then another piece of steel pipe is introduced, and cement is placed between the rocks and the steel pipe (the annulus).  ....once the cement is hard they repeat the process, and another hole is drilled through the second pipe and on through the rocks below. This may be the last hole they drill, when they finish drilling they place another pipe in that hole, which runs all the way back to the surface, and place cement in the annulus.  The idea is to have two pieces of pipe with their respective cement sheaths between the inside of the well and the fresh water aquifers.  Once the well is drilled, the steel pipes are set in cement, the cement is hard, the cement quality has been checked with special tools, then they put holes in the final pipe's section they think is penetrating gas bearing rocks.  The high pressure fluids are pumped through these holes to fracture the rocks in the are near where the holes were created. There are other details I can't explain, but the eventual design should have three pieces of steel pipe between the gas flowing up the hole and the fresh water aquifer. Two of those steel pipes will be surrounded by special cement.  It is true that sometimes the cement doesn't have a perfect seal, this in turn is checked with tools and also by monitoring the pressure in the well annulus (a leak up the annulus shows as a pressure build at the annulus seal unit at the surface).
50	37742625		semyorka	34	03 July 2014 6:33pm	We do not need new sources of CO2, in fact in the strongest possible terms we should be moving away.  Shale gas is a false solution peddled by climate change deniers and those who would gladly see his soar past 4C in increased global temperatures to sate their greed.
51	37748648	37742625	oakwood	5	03 July 2014 10:09pm	<blockquote>  We do not need new sources of CO2 </blockquote>  Yeah, what did CO2 ever do for us? We can live quite well without it!
52	37749156	37748648	semyorka	13	03 July 2014 10:27pm	The thinking of a denier. "Food is necessary for life, therefore there is no such thing as too much food." There is no arguing with such wilful ignorance.
53	37750752	37742625	Bangorstu	3	03 July 2014 11:26pm	That's the best argument against, rather than the hysterics I here elsewhere.
54	37754402	37750752	buddingBuddha	3	04 July 2014 2:55am	If "CO2 is plant food" is the best arguments the contrarian crowd has, then the case is well and truly closed. Water is also necessary to life. I wonder what drowning people complain of?
55	37757575	37754402	Bangorstu	1	04 July 2014 6:43am	You seem to think contrarian is a constant position. Being a scientist, I believe in anthropogenic climate change, but think it's possible to frack safely.
56	37760391	37757575	buddingBuddha	3	04 July 2014 8:41am	Did I suggest anything like that? I was suggesting that "CO2 is plant food so it cannot possibly cause problems" is a nice slogan but it is so plainly specious that whoever says it is either a fool or a knave. Things are a bit more complicated than that. Plants need CO2, water (not too much, not too little), light, warmth (not too much, not too little), nutrients (not too much, not too little) and a miriad of other things. You say you are a scientist so you do not need to be told that an excess CO2 in the atmosphere causes a lot of trouble. I understood you said that "CO2 is plant food so it cannot possibly cause problems" is the best argument contrarians have. In that case, contrarians have no argument whatsoever. The atmosphere on Venus is almost completely composed of CO2. Plants don't love it. As to fracking, I don't agree with it. Granted, it's probably better than coal but that's not saying much: being hit by a car is better than being hit by a truck. More importantly, it just propagates the fossil-fuel model, the growth paradigm, the cake now and fuck later ideology. It's a road ending in tears.
57	37772316	37742625	FredNacker	2	04 July 2014 1:53pm	Fool! Liar!! Move to what? I drove nine hundred miles up and down from Northumberland to Cornwall last week, passing by hundreds of giant stationary wind mills on the way. As for your balderdash about a 4C rise in temperature..... The mean global temperature rose zero point eight of one degree C between 1850 and 1999. Since 1999 it has declined slightly and has never since got near the 1999 0.8 of one degree peak. You are either a liar or a fool.
58	37772792	37772316	semyorka	1	04 July 2014 2:04pm	<blockquote>  Since 1999 it has declined slightly </blockquote>Thanks for your contribution.  However I have to point out, you seem to have your denier memes mixed up. <a href="http://www.woodfortrees.org/plot/gistemp/from:1999/to:2015/plot/gistemp/from:1999/to:2015/trend" rel="nofollow">As this clearly shows. </a> It is not 1999 but 1998 you are supposed to seeth about, the strongest el Nino ever recorded.Yes the proof there is no warming as that we are now as warm as a super el Nino of only 16 year ago.  Please keep contributing with your fun filled facts.
59	37779034	37772792	Fernando Leanme	4	04 July 2014 4:57pm	Actually we aren't as warm this year as in 1998.  However, why can't we all get along? After all we're debating over 5/100ths to 1/10th of a degree centigrade, as well as which reference we use, and where we start measuring with those pesky rulers and graph inclinometers.  For example, here where I live in Spain the temperature has been dropping over the last 10 years. However, if we use the whole Northern Hemisphere (like the controversial Michael Mann did in "False Hope"), then we can conclude it's going up. But if we point out the region that's really increasing a lot is poleward of 60 degrees north latitude then the Norwegians and Alaskans may shout with glee and thank those warmer days they are seeing.  So I guess it's all relative to which ruler you use. I like to look at the total system energy. That one seems to be going up slightly, but the rate of increase sure has me stumped, its much lower than the figures I see published by the IPCC. Which makes me wonder why they don't come close to agreement. I'm working on that.
60	37779041	37772316	JBowers	0	04 July 2014 4:57pm	<blockquote>  I drove nine hundred miles up and down from Northumberland to Cornwall last week, passing by hundreds of giant stationary wind mills on the way. </blockquote>  But ignoring the moving ones, by the sounds of it. And then there are the ones at sea.
61	37783071	37779034	semyorka	1	04 July 2014 7:40pm	Long winded and nothing but vague anecdotes.
62	37836147	37783071	Fernando Leanme	0	06 July 2014 3:40pm	It's a technical seminar. I realize the material is a bit boring even if most readers can't absorb it. I mean it for the guardian staff. Consider it a public service.
63	37742750		jsw2011	15	03 July 2014 6:38pm	<blockquote>  "However, the maps also suggest that the vertical distance between the water and the gas is sometimes several kilometres, making water pollution very unlikely." </blockquote>  Interesting. We usually associate stories on fracking that appear in the Guardian with green-ideologically motivated anti-fracking scaremongering, not the reporting of rational risk assessments by bodies that know what they are talking about like the BGS. Let's hope that the UK now moves full speed ahead with fracking, as the quickest way of cutting CO2 emissions and retiring our aging fleet of 1960s and 70s fleet of coal fired power stations as cheaper gas prices reopen the mothballed gas fired plant.
64	37743098	37742750	ratherbered	11	03 July 2014 6:51pm	You are clearly a fracking supporter despite the strong and incontrovertible evidence form the States that fracking is a South Sea Bubble, Dutch Tulip bubble, Dot com bubble and sub-prime loan scandal now unraveling.Fracking will be an enormous vote loser for the Tories - surprised that they can't see this. How many Poll Tax car crashes does it take to make the idiots who govern us wake up and deal with the real issues rather than clutching at magic bullets that simply don't exist.
65	37743776	37743098	jsw2011	7	03 July 2014 7:15pm	Fracking in the US is the "magic bullet" that is closing dozens of their old banger coal fired power stations.  For the sake of the environment, the same process cannot happen too soon in the UK.
66	37744509	37742750	JBowers	4	03 July 2014 7:44pm	"...very unlikely" Titanic. Unsinkable. 'nuff said.
67	37745813	37744509	jsw2011	2	03 July 2014 8:27pm	<blockquote>  Titanic. Unsinkable. 'nuff said. </blockquote>  Experts eh? What would they know?
68	37747728	37742750	Helen Chuntso	8	03 July 2014 9:36pm	perhaps you need to be in touch with the reality of methane emissions from fracking.Perhaps you need to be aware of the reality that all our needs can be met from renewable energy without the need for the myth of bridging fuel form fracking, if only the billions of pounds of tax breaks for dirty fossil fuels were stopped and planning control was to permit large scale renewables withou Eric Pickles interferring from his own agenda.This is addiction to fossil fuels and your masters are spinning us all a junkies tale which is crumbling like the pack of cards it is.
69	37750014	37743098	Jacksavage	2	03 July 2014 10:59pm	<blockquote>  Fracking will be an enormous vote loser for the Tories..... </blockquote>  But..but...in your red robbo world that is a good thing, is it not?   So why are you opposing it? "wake up and clutch at magic bullets...." That is a big ask in itself!
70	37750775	37743098	Bangorstu	3	03 July 2014 11:26pm	<blockquote>  nd incontrovertible evidence form the States that fracking is a South Sea Bubble, Dutch Tulip bubble, </blockquote>  Given people have made fortunes out of fracking, and the process has lead the USA to become energy sufficient, kindly explain your analogy.
71	37751702	37742750	Walsunda	0	04 July 2014 12:09am	Supply and demand economics mean that despite rapidly rising supply of gas ( by shale fracking in Britain and coal seam extraction in Queensland) demand is still rapidly outstripping supply (as export through pipes lines to the east in Britain and by bulk gas carriers in Queensland) such that the cost of gas precludes it's use for electricity generation. In the US the absence of export infrastructure ensures a closed market so the price of gas is roughly half that of the rest of the world.   In Australia gas was cheap but with the pipelines and terminals ready to go on line this December prices are already skyrocketing
72	37751801	37743776	Walsunda	1	04 July 2014 12:15am	In Queensland the rising price of gas as the local gas supply burgeons and is readied for export on the open market has closed the one relatively new gas power station at Swanbank in favour of expansion of expansion of the existing coal fired power station at Tarong.
73	37752351	37743098	ColinMay	4	04 July 2014 12:44am	Fracking in N Dakota is not a 'South Sea Bubble'. Money is pouring into State coffers and a state rainy day fund. And the light crude is sold into US and Canadian markets.
74	37756932	37747728	StevenJ1957	2	04 July 2014 6:02am	Germany is moving that way with a view to attaining 100% clean energy.
75	37769342	37756932	Yetypu	7	04 July 2014 12:36pm	<blockquote>  Germany is moving that way with a view to attaining 100% clean energy </blockquote>  By building 27 new coal fired power stations??? Get real.
76	37772407	37743098	FredNacker	2	04 July 2014 1:55pm	Are you mad? Of course you are. Fracking in teh states has caused a huge fall in their energy costs and has regenerated their stagnant economy. Deal in facts not nonsense please. You make a variety of stupid assertions and make yourself look like an idiot window licker...
77	37775944	37747728	jsw2011	2	04 July 2014 3:26pm	<blockquote>  "your masters are spinning us all a junkies tale" </blockquote>  Are you even trying to make a serious point?
78	37776532	37756932	Howard Winston	6	04 July 2014 3:43pm	Hmmm. Think you will find that Germany is a net importer of Energy. the among of home produced ( by whatever means ) is a small percentage. The cheapest electricity is France who are a net exporter of course. Might this be due to the 59 nuclear power stations it has.
79	37804089	37742750	Stunning	10	05 July 2014 1:14pm	Another fact-free dose of scaremongering.I'm beginning to wonder if the long arm of Gazprom is not helping this along. We cannot be surrounded by this level of ignorance, surely?
80	37742956		ratherbered	27	03 July 2014 6:45pm	FRACKING IS A GIANT PONZI SCHEME sorry to shout but it just is We need more investment in renewables not Texas rednecks fucking up our environment
81	37743158	37742956	demagogue8	17	03 July 2014 6:53pm	<blockquote>  FRACKING IS A GIANT PONZI SCHEME </blockquote>  Nonsense. People like you just can't be taken seriously.
82	37744641	37743158	JBowers	17	03 July 2014 7:48pm	<a href="http://www.nytimes.com/interactive/us/natural-gas-drilling-down-documents-4.html#document/p1/a22779" rel="nofollow">NYT: Documents: Leaked Industry E-Mails and Reports</a> "...The word in the world of independents is that shale plays are just giant Ponzi schemes and the economics just do not work" -- Official from IHS Drilling Data.
83	37745275	37744641	jsw2011	9	03 July 2014 8:09pm	An awful lot of shale gas has been extracted and sold since the five year old anonymous e-mail that you linked to was written.
84	37747152	37743158	NorthernGeneration	6	03 July 2014 9:15pm	Yes it is a Ponzi scheme. And one which will leave behind a terrible legacy for future generations, both locally (pollution and industrialisation) and globally (releasing even more fossil fuels).
85	37748907	37743158	Jacksavage	4	03 July 2014 10:18pm	<blockquote>  Nonsense. People like you just can't be taken seriously. </blockquote>  Whaddaya mean? Shouting things ALWAYS makes them true. Everyone knows that.
86	37751763	37745275	JBowers	4	04 July 2014 12:13am	<blockquote>  An awful lot of shale gas has been extracted and sold since the five year old anonymous e-mail that you linked to was written. </blockquote>  It's hilarious that you're suggesting the sackloads worth of emails and documents are faked. Anyway... <a href="http://www.nytimes.com/interactive/us/natural-gas-drilling-down-documents-4.html?_r=0#document/p1/a22779" rel="nofollow">"This e-mail exchange is between a geologist in Texas and a petroleum geologist who spent about a decade and a half at Phillips Petroleum Company. They discuss whether the hype about shale gas is giving a false sense of security with regard to energy policy"</a> And then the USGS downgraded recoverable estimates by up to 80% only two years ago. Ponzi scheme. Subprime energy.
87	37757840	37742956	PatLogan	8	04 July 2014 6:57am	Well, if it is the rednecks will go broke - so not really a problem, is it? Unless you're suggesting the same investors are likely to have invested in renewables - which would cost us a fortune under the RO scheme.
