No	CommentID	ReplyTo	Username	Recommend	Date	Comment
11	38606942	38596442	chinaplatemate	12	25 July 2014 2:08pm	"Get over it"Matey, that is what we are on about. Implementingmthe solution.
12	38611503	38597906	ACTANE	4	25 July 2014 3:43pm	2014 temperature's compared with 2010 temperatures? This is pathetic. How about comparing the temperatures to averages in the 1930's, for example! If you, the story would be very different.
13	38611908	38596442	emmagoldmann	9	25 July 2014 3:51pm	go eat a bag of dicks..
14	38617183	38596442	JBowers	18	25 July 2014 5:51pm	<blockquote>  Of course climate changes. The climate has been warming for about the last 12,000 years, since the peak of the last ice. </blockquote>  That wasn't a peak in the last ice age, that was the low of the last glacial within the ice age, and we're in an interglacial in the same ice age. If you see ice caps on Greenland and Antarctica, it's an ice age, period. So, that means outside of an ice age it's usually much warmer . Why's that do you think? Fire pixies?
15	38623572	38611503	LeagueOfNervousFish	5	25 July 2014 9:06pm	Did you proof read that before you sent it or is posting random drivel your hobby?
16	38624723	38623572	DougofArmidale	6	25 July 2014 9:43pm	There are lies, bigger lies and then statistics.The contention that mans contribution "is very likely" is poor science to say the least.
17	38625433	38596442	travellersjoy	4	25 July 2014 10:07pm	You were probably a smartarse in third grade too.
18	38626135	38601030	ID1106291	5	25 July 2014 10:31pm	and how long are you planning to be around?
19	38626942	38624723	celsius233	14	25 July 2014 11:01pm	<blockquote>  The contention that mans contribution "is very likely" is poor science to say the least. </blockquote>  The contention that atmospheric CO2 -- an excess of which is entirely of our making -- has a marked warming effect on a planet is as solid as Venus. You're welcome to go there on a fact-finding mission to check it out. Stay as long as you need. Don't feel the need to hurry back.
20	38627929	38624723	DoomGlitter	12	25 July 2014 11:44pm	...poor science that Tony Abbott accepts.. ..maybe you could point out which political party does not have a climate change policy costing billions to address.. have a go Dougy.. MAKE SOMETHING UP..  I'm up for a laugh this morning as I am every morning when I read a conservatives comment..
21	38628781	38596442	Alpo88	11	26 July 2014 12:23am	Wrong Denialist argument, as usual. We all know that the planet goes through cycles, we don't need your little self to tell us. But what your crappy brain still doesn't understand, is that the current warming trend that started in about 1600 has accelerated since the second half of the 20th century. It is such acceleration (that is not smooth, as it is affected by the roughly 11 year solar cycles) that tells you that the planet is warming beyond its natural cycle. That excess warming is what the greenhouse effect of industrial CO2 emissions explains. Now, get over it once and for all, copy this and paste it somewhere, so you can remember... as you do that, you may sit out in your porch, waiting for the Little Ice Age to come if that's what you wish.... good luck!
22	38630842	38628781	DougofArmidale	7	26 July 2014 2:58am	Yep ...............another 18 years without accelerated warming should prove it for all time. And the ocean surface temps...a waste of time and printers ink.
23	38631200	38630842	Alpo88	11	26 July 2014 3:35am	Doug, I have tried to teach you (across websites) about climate change for some time now, and you still don't learn. So, once again. Denialists start their "hiatus" in 1998 (an El Nino year with record high annual value of temperature anomaly). Following 1998 we were on the descending curve of a solar cycle, that lasts about 11 years. This is recurrent, and during the accelerated phase of global warming there have been previous periods of periodical slow downs in warming associated with solar cycle minima. Now, the 1998 temperature anomaly record was broken in 2010, that is 12 years later, thus signalling the end of the low phase of the solar cycle and the initiation of the higher radiation phase. Therefore the accelerated phase is back on track. Your "18 years without accelerated warming" is just a lie, please just stop repeating lies. Moreover, during the "hiatus" the trend has always been towards warming, although at a decreased rate for the reason I explained above. There has been NO overall cooling during that period. Denialists just like to scavenge for small periods of temporary cooling to prove their point, that only demonstrate that they are scavengers of ad hoc, cherry picked evidence. Real scientists know and use the full information available: the inter-decadal records of temperature anomaly show relentless warming. While you keep on waiting and crossing your fingers for the Little Ice Age to come ask the farmers of Australia how is that climate going for them.... See you in January 2015 for the temperature anomaly of 2014: The hiatus is over!
24	38631940	38596442	PaulRobert1	3	26 July 2014 5:18am	Whether you believe that Climate changes naturally or is man made is not the point of the article. It is there are serious problems that are going to impact on us and we should be thinking about how to plan for these upcoming events now rather than when the problems eventuate.It is called Forward Planning
25	38640410	38611908	MysteryTor	2	26 July 2014 12:13pm	Coming from you, Emma, and guessing either your predilection or your profession, I will take that as a compliment
26	38640450	38625433	MysteryTor	1	26 July 2014 12:14pm	I suggest you mention third grade because you yourself spent several years in it
27	38657755	38630842	DoomGlitter	3	27 July 2014 12:31am	...typical conservative dumb ideologue...
28	38658008	38631200	SirGeo	5	27 July 2014 12:46am	And further to your post <a href="http://tamino.wordpress.com/2014/01/30/global-temperature-the-post-1998-surprise/" rel="nofollow">http://tamino.wordpress.com/2014/01/30/global-temperature-the-post-1998-surprise/</a>
29	38658493	38658008	Alpo88	5	27 July 2014 1:17am	Brilliant link, SirGeo, I urge everyone to go there and read.... and think!Regarding the last figures on Arctic and Antarctic sea ice where the values of sea ice anomaly has been decreasing in the North (as expected from global warming) but slightly increasing in the South (which may seem somewhat counter-intuitive), readers should consider that Arctic sea ice is already made up of salty water, whereas in Antarctica the sea ice around the continent is also affected by the melting of the freshwater ice on land. As freshwater ice melts (because of global warming), it decreases salinity around the coast thus increasing the freezing point temperature, therefore favouring the appearance of sea ice even under global warming conditions. There are other likely factors as well to explain the difference, but that's a pretty obvious one.
30	38690084	38624723	Glamorpig	3	28 July 2014 1:15am	<blockquote>  is poor science to say the least. </blockquote>  Oh look, a random shill says that 97% of climate scientists are conducting "poor science". Based on what?
31	38690108	38630842	Glamorpig	3	28 July 2014 1:16am	<blockquote>  another 18 years without accelerated warming </blockquote>  DING!!! There it is again - the most debunked non-fact in history. Bring cites, little shill.
32	38693449	38624723	holoscenic	1	28 July 2014 6:34am	DougofArmidale said:There are lies, bigger lies and then statistics.. The sequence goes like this: LiesBig liesStatisticsFossil fuel climate science
33	38596735		Kaikoura	9	25 July 2014 11:03am	Could do this, might do that, then again, on the other hand...
34	38597742	38596735	Wobbly	61	25 July 2014 11:24am	As usual, you couldn't hit the side of a barn with a banjo.  Do you also expect say, your weather forecast for the second Friday in September to be provided to the nearest degree? Do you expect to know predicted economic growth for the month of May 2016 to the nearest percentage point? It is become such a perversion of reasonableness when scientists, using the best available information, are mocked for seeking to make informed and prudent predictions about issues of major consequence such as climate-induced environmental damage and threats to public health.  Why don't you linger on e.g. the Bolt blog, where there are plenty of wilfully ignorant, unread climate change deniers who are very happy to be told on a daily basis that man-made climate change is fiction.
35	38598871	38597742	Strollinby	12	25 July 2014 11:46am	Don't waste your breath, or as Bob Hawke said (yes, he was an arsehole, and moreover, my local member at the time): "silly old bugger."
36	38605615	38596735	Abbott IsGone	3	25 July 2014 1:44pm	FUD, too easy even a ____ could do it for pocket money..
37	38627240	38596735	mrfunbro	5	25 July 2014 11:13pm	Don't procrastinate too much old fella. I'm sure there is something useful you can still do. Have you ever read any books?
38	38628561	38596735	Alpo88	6	26 July 2014 12:12am	Kaikoura, you Could write an intelligent post, that Might make sense. Then Again, you never do. On The Other Hand, if you ever do..... it wouldn't be you!
39	38657716	38596735	DoomGlitter	3	27 July 2014 12:29am	on the other hand conservatives are just dumb ideologues...
40	38596857		20reeds	34	25 July 2014 11:06am	A great initiative and credit to those humanistic souls driving it.  I suggest the group should also study how best to neutralise the inevitable vitriol and manipulation that will come from our fundamentalist government and its corporate puppeteers and financiers.
41	38598797		Strollinby	24	25 July 2014 11:44am	I guess Rupert's papers will be spinning worldwide crop failures as 'new obesity miracle cure!!!!!'
42	38611807		ACTANE	11	25 July 2014 3:49pm	Climate Change! The new Soviet Science of the 21st century. There is no proof from the tens of thousands of research papers worldwide to justify the conclusions that are being preached. What we have are just theories!  And the theoretical predictions of the year 2000 have come and gone without any evidence of climate change. The same goes for every year science the Soviet like science came forth. What we have is simply this:  The authorities are telling us all that we must obey - even if there is no proof to justify this " science. " And unless we obey, we are called names, punished and our names are registered as non-believes. Soviet " science " is just the same. In time everyone will be too embarrassed to mention the term: climate change.
43	38620661	38611807	JJRichardson	40	25 July 2014 7:34pm	You forgot to say, "in my uniformed uninformed opinion."
44	38623830	38611807	LeagueOfNervousFish	54	25 July 2014 9:13pm	So, your hobby is indeed posting drivel. Thought as much.  As a matter of curtesy, could you please do it somewhere else.
45	38627152	38611807	mrfunbro	7	25 July 2014 11:09pm	I believe it is predicted to be 28 degrees in my home town tomorrow. They don't always get it right but they can identify at what point the weather systems changed to alter the prediction. Scientists are doing this kind of modelling with climatology right now. What part of modelling do you have a problem with? Large scale for producers use this modelling extensively and it has helped feed millions for years.
46	38627509	38611807	celsius233	14	25 July 2014 11:24pm	<blockquote>  In time everyone will be too embarrassed to mention the term: climate change. </blockquote>  Dunno. We've had now, what is it, <a href="http://www.theguardian.com/environment/2014/jul/21/world-breaks-temperature-record-june-hottest-may" rel="nofollow">around three hundred and fifty months in a row of above-average global temperatures</a>? What would you call that, if not climate change? Ice melt? We're currently losing well over a trillion tonnes of ice each decade from the Antarctic and Greenland ice shelves, the two main continental ice reserves on the planet; the summer Arctic sea ice may well be gone within a few short years; amost every glacier on the planet is in full retreat. Here in Australia, the exacerbation of drought conditions over the past thirty or forty years has been linked by careful research and detailed meteorological observations to a change in Southern Ocean currents and wind systems connected to -- spoiler alert -- climate change. Moisture-bearing air just isn't being delivered to the southern half of the continent in the way that it used to be, and all the indications are that this situation is going to deteriorate further as the currents which could help us move further offshore in response to the warming atmosphere. This almost certainly means yet worse droughts, yet worse fire seasons -- oh, I forgot, Tiny Habit has reminded us there's no connection between climate change and bushfire. Silly me. Proof? You're thinking of mathematics, perhaps. Science doesn't deal in proof. It deals in evidence, and there's that in abundance. I'd suggest you open your eyes. And lay off the scare quotes.
47	38628073	38611807	DoomGlitter	13	25 July 2014 11:50pm	The new Soviet Science of the 21 st century..... bwaaaahahahahaha... ..where do you go with that ? No wonder the right call the left elitist, anyone with an IQ above that of year six student would be elitist to these morons on legs..
48	38628463	38611807	Alpo88	10	26 July 2014 12:07am	The Soviets are coming ACTANE, run, run.... There is a hole, quick jump into it, you will be safe there.... Done guys, he is in the hole, bring the shovel, quick!
49	38631524	38611807	R_Ambrose_Raven	7	26 July 2014 4:16am	<blockquote>  In time everyone will be too embarrassed to mention the term: climate change.  </blockquote> We'll frame pictures of such contributors and put them in art galleries to depict delusion.
50	38658145	38611807	SirGeo	7	27 July 2014 12:54am	this is an ironic post??? isn't it? sure gave me a laugh - really captures the superdickhead element of warming denialist culture well done
51	38625706		john_lucas	6	25 July 2014 10:16pm	Interesting... not that it is very informative though ... There is a great deal of the planet that has all year round warm or hot climate and warm climates are quite enjoyable... This is part of the positive sides of climate change... I mean warming ( assuming it really warms) whether it is a natural phenomenon or as some suggest, a man made phenomenon. Just build better infrastructure ( ours is equivalent to under developed nations) and manage it like any other risk.
52	38627004	38625706	mrfunbro	6	25 July 2014 11:03pm	Are you referring to Renewable Energy infrastructure?
53	38657691	38625706	DoomGlitter	4	27 July 2014 12:28am	denialist are just dumb conservatives ideologues...
54	38626261		travellersjoy	25	25 July 2014 10:36pm	The climate change deniers are out in force. I wonder what they get from the behaviour. Is it a sense of superiority? I don't have all the resources of university departments, but look, I read wikipedia and I can show you that they have got it wrong. Is it obtuseness? I went to school and I know the climate changes by natural means from century to century. I learned that in high school. Is it religiosity? God made the planet and He wouldn't do that to us. Is it bloody mindedness? Don't tell me I am killing the planet. I'm OK, you're not. Is it greed? I am making money, money, money. Get outa my face. Is it modesty? I am just a little person, one of billions. I couldn't make that much difference. Is it contrariness from feeling inadequate? I don't care what you say. You can't prove it, so there. Is it indifference? Doesn't affect me. Nothing to do with me. Leave me alone. Is it childishness? The weather will be better if its a little warmer. 1 or 2 degrees means Winter will be more like Autumn. Lovely. Is it insensitivity, frog in the kettle? I can't see any difference. What's the fuss about. Is it fear? Probably not. They think all the bad stuff will happen to other people in other continents. Nothing to see here. None of it is very interesting or useful. Me, I drought proof my garden, and proof my home against excesses of heat and cold, to say nothing of rising energy prices as millions try to keep cooler or hotter. Sounds like Perth should begin digging Roman style cisterns instead of storing water above ground where it evaporates at a great rate. The ones around the Mediterranean are fantastic and supported an empire for centuries.
55	38626530		ID1106291	7	25 July 2014 10:45pm	For the first time for a long time there is no minister for science in Australia so it may be a problem finding the junior clerks who are now handling the old files. Chances are most are on stress leave and the remainder have instructions not to talk to the press or anyone else.
56	38626952		mrfunbro	12	25 July 2014 11:01pm	Well it seems science deniers always seek the last word. Maybe they seek it in all philosophical and intellectual spheres, and are just "know it alls". The last word in this debate will be the actions of nature. Unless 97% of the planets climate scientists are wrong, the current government inaction could be catastrophic. A couple of increased risks I can think of are: we could get crocodiles swimming off the Sunshine Coast, dengue fever in Brisbane and nudists in Melbourne. It just makes so much more sense to move to renewable sources of energy whether you want to deny science or not, only a fool will argue against this point. Excluding all coal miners and politicians funded by coal miners.
57	38627051		Jools12	14	25 July 2014 11:05pm	Climate denial equates to gross ignorance and laziness. To reject the years of research and data peer reviewed by experts and embrace the ideology of those with a fossil fuel agenda is incredibly stupid unless you are one of those vested interests. To avoid also being tagged as hypocrites, one would expect that they also went to witch doctors when they are sick, never travel by sea (to avoid falling off the earth) jump out the window instead of using lifts in tall buildings and turn off the computer. If you reject science, don't take advantage of it.
58	38631914	38627051	PaulRobert1	7	26 July 2014 5:13am	It's quite alright to jump out of a tall building because you probably won't fall down because Gravity is only a Theory.
59	38627630		SailorMoon	6	25 July 2014 11:29pm	Look, if you really want some convincing arguments about addressing global warming I recommend reading Greg Hunt's Master's thesis 'A Tax to Make the Polluter Pay' - or go to Youtube and maybe watch the Radio National interview with this Tony Abbott bloke where he sets out a simple, definitve case for a carbon tax. I was sceptical about a big new tax on carbon (diamonds, the stuff in pencils etc) but these guys really made it seem the easy way to have a bet each way. Get some revenue AND lower the carbon footprint, (just incase)... Wait...what...you say...? ARGGH now I am really confused.
60	38628858		lstorey	17	26 July 2014 12:28am	The nicotine pushers denied that cigarettes were harmful for decades after they knew cigarettes caused cancer.  There is even more money in fossil fuel.  How long will the fossil fuel companies keep lying? How long will their pet politicians keep protecting them?How long before we all start protecting our home from their greed?
61	38629753		R_Ambrose_Raven	14	26 July 2014 1:24am	A valuable study.  Cuts by the Abbott Noalition to the CSIRO and other specialist bodies are attacks on the very specialisations needed not only to effectively participate in these new technologies but also to minimise latent and usage risks in such a sophisticated environment. In mid-May '14, the ABC's Rafael Epstein forced an uncomfortable Sen. Scott Ryan to admit that since there was more money in the 2014 budget for school chaplains than for Australia's principal scientific research organisations, it was fair comment that for his government school chaplaincy was of a higher priority than the nation's scientific research effort.
62	38629826		ID9345255	17	26 July 2014 1:29am	Only 1 of 9,136 recent peer-reviewed research authors rejects global warming. Climate deniers have zero scientific credibility... <a href="http://www.desmogblog.com/2014/01/08/why-climate-deniers-have-no-scientific-credibility-only-1-9136-study-authors-rejects-global-warming" rel="nofollow">http://www.desmogblog.com/2014/01/08/why-climate-deniers-have-no-scientific-credibility-only-1-9136-study-authors-rejects-global-warming</a>
63	38631084	38629826	DougofArmidale	4	26 July 2014 3:22am	Mob psychology.................and still the best that they can do is non compliant scientific method...very likely.
64	38631236	38631084	mrfunbro	8	26 July 2014 3:40am	Doug dog, you got no idea bro. Have you ever thought of reading some of the scientific findings?
65	38631953	38631236	DougofArmidale	3	26 July 2014 5:20am	Very likely is not compliant!
66	38633799	38631953	GnuPatterson	7	26 July 2014 8:01am	'Very likely'? It is more than very likely you know nothing about the subject.
67	38658241	38631084	SirGeo	1	27 July 2014 1:00am	strike that recommend - it was an accident i wasn't going to reply but hey I didn't want you to think that anyone who can think clearly actually supports your nonsense
68	38660791	38631084	lawrencd	0	27 July 2014 5:12am	What on earth are you talking about?
69	38632065		PaulRobert1	7	26 July 2014 5:34am	Needless to say Climate Change is going to have major impacts on all Countries and all Economies.It is going to wipe out numerous countries (many island nations such as Samoa and the Seychelles) and seriously devastate many others due to sea level rising. Also many areas being devastated by the drying out of large areas including Australia, parts of the United States, Northern Africa etc which will lead to wars over access to fresh water.On top of this many "Tropical Diseases" (Malaria, Dengue Fever) will spread further south in Australia which means we need to prepare for these events in advance.Climate Change will have major changes to the Social Fabric not just to Australia but the entire World and the sooner we learn to address these problems the better.Because whether you believe in Climate Change or not these events will occur and will impact on us all
70	38633626		GoredToDeath	7	26 July 2014 7:52am	<blockquote>  "Whatever some people might think, global warming is occurring..." . </blockquote>  I consider myself 'some people' and from the Australian News dated July 12th 2014 - Headline 'Brisbane hits coldest temperature in 103 years' . Not since July 28 1911 had Brisbane felt that cold, getting down to a brisk 2.6C at 6.41am. . It was brisk enough to refresh my health that morning, I can tell you. .
71	38633771	38633626	GnuPatterson	15	26 July 2014 7:59am	Go look up weather and climate, because these kinds of posts make you look like an uneducated fool.
72	38657652	38633626	DoomGlitter	7	27 July 2014 12:27am	denialist are dumb ideologues...
73	38659307	38633626	ozzoid	7	27 July 2014 2:18am	Brilliant deductive approach: one single cold Brisbane morning proves that global warming is a hoax! A Nobel prize must be waiting (but only for some people)...
74	38690177	38633626	Glamorpig	2	28 July 2014 1:21am	<blockquote>  Australian News dated July 12th 2014 </blockquote>  It was cold one day, hence no AGW. Are you that stupid without taking pills?
75	38634487		ianhassall	7	26 July 2014 8:36am	Did they consider ranking all the potential threats to public health and then consider where climate change sat ? I'd say obesity, inactivity, and smoking would all rank higher than an esoteric issue like climate change. Year-on-year there hasn't been a downturn in argicultural production for the past 300 years despite increasing global temperatures and CO2 atmospheric concentration. Look at the graph from 1961 to present, we are swimming in food. Its almost like CO2 is plant food, rather than poison. Just a thought. <a href="http://crash-watcher.blogspot.com.au/2011/10/global-food-production-and-consumption.html" rel="nofollow">http://crash-watcher.blogspot.com.au/2011/10/global-food-production-and-consumption.html</a>
76	38657632	38634487	DoomGlitter	6	27 July 2014 12:25am	denialist are dumb ideologues....
77	38679935	38634487	Jaget santos	1	27 July 2014 6:31pm	Oh no it have nothing to do with pesticides, fertilizers, phosphorus, mechanization - just a thought based on more then thin air.  http://en.wikipedia.org/wiki/History_of_agriculture
78	38690176	38634487	holoscenic	1	28 July 2014 1:21am	Left unchecked, global warming proceeds, climate change worsens, the temperature climbs, the seas rise meter after meter, the temperature climbs higher, . . . . , mankind dies out and the planet slowly recovers. Does this appear at all on your list ianhassall?
79	38690195	38634487	Glamorpig	3	28 July 2014 1:22am	<blockquote>  I'd say </blockquote>  Oh look, an opinion. How quaint.
80	38635254		123mot	4	26 July 2014 9:15am	lies lies and more lies...global warming is just one big fat lie...
81	38641216	38635254	wdberg12155	8	26 July 2014 12:44pm	well. lies to you. When you are caught with dengue, malaria, swamp fever. make sure you rush to the hospital to save yourself. Hopefully the specialists are trained for the said diseases.
82	38643477	38635254	bcmo2307	10	26 July 2014 2:12pm	Best thing to do is put your hands on your ears, close your eyes and shout "LALALALALALA...." That should protect diddims from those nasty lying scientists.
83	38657621	38635254	DoomGlitter	6	27 July 2014 12:25am	...denialist are dumb ideologues...
84	38657833	38635254	redaussie	4	27 July 2014 12:36am	If you claim climate science is a "lie" then:Do you benefit from the fossil fuel industry? What do you think of religion? Truthful or lies?
85	38660757	38635254	lawrencd	3	27 July 2014 5:08am	Obviously you have nothing intelligent to add to the discussion here. Thank you. We can all move on now.
86	38635262		R_Ambrose_Raven	5	26 July 2014 9:15am	It is very wrong to assume that humans would be able to adapt to any possible warming. Heat stress imposes a fundamental upper limit. Any extended period over 35C will induce hyperthermia in humans and other mammals, as dissipation of metabolic heat becomes impossible. While this never happens in the natural environment now, it would begin to occur with global-mean warming of about 7C, while with 11-12C warming such regions would encompass the majority of the human population as currently distributed. While central estimates of business-as-usual warming by 2100 are 3-4C, eventual warming of 10C is quite feasible and even 20C is theoretically possible. Artificial climate means it will happen much sooner. Manila, like most modern cities, is already several degrees warmer than surrounding areas in the day and is stifling at night because of the urban heat-island effect, which releases the heat stored in concrete, roads and buildings at night. "A 4C rise in temperature will make life unbearable and air-conditioning an absolute necessity. Air conditioning, for instance, is no remedy - power demand would soar, it would be unaffordable for billions in the third world and for protection of most livestock, it would not help the biosphere or protect outside workers, it would regularly imprison people in their homes, and power failures would become life-threatening.  Complicating the daytime heat extreme are nights that are insufficient cooler. Heatwaves in regions unaccustomed to them will kill lots of people. Vulnerable people, such as children and the elderly, are especially susceptible to heatwaves. in such circumstances, their health problems amplify very quickly.
87	38642496	38635262	DenisPC9	4	26 July 2014 1:33pm	"Any extended period over 35C will induce hyperthermia in humans and other mammals, as dissipation of metabolic heat becomes impossible. While this never happens in the natural environment now, " It has, check the European heatwave of 2003, it is estimated that around 70,000 mainly elderly, died. Interestingly enough they had a repeat in 2006, they were more prepared this time round. If that elevated temperature becomes the norm, then that is a concern. And that was expressed in France at the time.
88	38681568	38635262	Paul Moulton	4	27 July 2014 7:26pm	Heat is better than cold.
89	38690088	38681568	holoscenic	3	28 July 2014 1:15am	Pitiful canard noted.
90	38636559		Ronnie2014	5	26 July 2014 10:00am	Thankyou Guardian for yet another excellent article. It is most comforting to know that despite Tony Robots attack on organisations concerned with climate change and the environment that scientists still continue to produce such great work .This think tank of eminent scientists are trying to help Tony Dumb Dumb out with policy initiatives that will assist the population to deal with the many repercussions of climate change.I am also amazed by the predominance of climate science deniers in any discussion of climate change. LNP trolls perhaps. How on earth can anyone deny the science. All I can say is yes the world is flat. We can also escape the effects of the increase in temperatures and the number of cataclysmic events by living underground. But don't worry the Minister for Destroying the Environment will simply cut their funding
91	38645682		Paul Moulton	5	26 July 2014 3:44pm	When you get people together and ask them to look for the problems caused by X, you can bet that they will find problems.
92	38690059	38645682	holoscenic	3	28 July 2014 1:13am	Agreed. Look at all the problems caused by deniers.
93	38659233		icepakk1	1	27 July 2014 2:11am	I predicted climate change when Henry Ford rolled out the first car and i'm no scientist. Look how many vehicles are in this over populated world. Stop people over populating, less vehicles means less emissions.
94	38659516		alloomis	0	27 July 2014 2:36am	sounds like fun, this meeting. but politics is the struggle for power, not the management of the nation by selfless technocrats. if you really want to do something about climate change, first get democracy. then, with citizen initiative, action becomes possible. not before.
95	38659686		Treefern	3	27 July 2014 2:55am	How is it that people who insure their houses don't see any value in "insuring" the planet by moving to a low carbon economy? We have everything to gain and nothing to lose.
96	38659985		Withnall	1	27 July 2014 3:30am	Ok so this government is regressing us to the Dark Ages with its lies and obfuscation. On topic but not - why isn't this bigger news? <a href="http://www.smh.com.au/business/the-economy/australian-economy-is-not-in-trouble-joe-hockey-tells-nz-20140726-zx6ie.html" rel="nofollow">http://www.smh.com.au/business/the-economy/australian-economy-is-not-in-trouble-joe-hockey-tells-nz-20140726-zx6ie.html</a> "Budget emergency" that Hockey trumpeted - climate change is now "climate change". Does this government realise we're in the 21st century?
97	38660999		ops2048	4	27 July 2014 5:37am	I find it outrageous that the Australian Academy of Science is forced to fund this ad hoc research and advocacy. This research and policy generation should be ongoing and should be the remit of an uncensored and properly funded CSIRO. This report proves that this government is failing in it's most basic duties of care. This government has lied it's way into power, has no mandate for it's actions, represents narrow corpratz power and does not in any sense govern for "all of us". This government is totally illegitimate. Resistance is not futile. Considering that citizens are using their tax cuts to crowdfund the Climate Commission demonstrates just how parasitic and redundant our current Lords and Masters with their eye-watering wages and hypocritically nauseous neoliberal ideology really are.
98	38662042		BIGBIGBOB	4	27 July 2014 7:14am	"denialist are dumb ideologues.."The signs of name calling which usually means nothing to support their argumentI REST MY CASE
99	38674756	38662042	Jaget santos	2	27 July 2014 3:16pm	Um...you never had a case to begin with.
100	38690029	38662042	holoscenic	1	28 July 2014 1:10am	It's the deniers who have no argument.
