No	CommentID	ReplyTo	Username	Recommend	Date	Comment
16	38233143	38232626	AlanWest81	1	16 July 2014 2:30pm	Fans placed around a room are better for creating a feeling of all round air conditioning.
17	38235201	38228926	Foom	17	16 July 2014 3:20pm	<blockquote>  For several years I lived south of the Mason Dixon line with no air conditioning. I always slept well </blockquote>  What are you, a lizard?
18	38239153	38228192	RonJB	14	16 July 2014 4:59pm	Yes, I've just warned my parents, who are coming over for a visit next week. I don't know how they will cope with the heat, after fifty years in (bushfire) country Australia. They'll probably need an extra jumper. ;-)
19	38240783	38232626	madtom1999	6	16 July 2014 5:50pm	AC is not cheap to run and it tends to make you housebound as you never get used to the heat outside. Like a shit drug really.
20	38242449	38240783	vincent19	8	16 July 2014 6:50pm	nonsense. AC is the greatest invention ever devised by man. maybe beer is better, but just barely.
21	38245481	38228192	BlakeK	2	16 July 2014 8:41pm	Of course it is. The UK would have a climate similar to that of Labrador were it not for the effects of the Gulf Stream. One notes that prior to the advent of air conditioning, the British Embassy to the United States was considered a hardship post, and all personnel assigned there drew an additional pay allowance for "Tropical Duty." Here in Huntsville, Alabama the temperature is a balmy 78 degrees F (25 C) at the moment, and everybody is quite pleased with the fact that it is NOT our normal 95+ for the middle of July. (which would be 35 C.) And yes, 35 C is a normal late-summer afternoon temperature here. One gets used to it.
22	38249745	38233143	sergeberard	4	16 July 2014 11:22pm	Beg to disagree. I often observed people putting a fan in a room in the mistaken assumption that just moving the air around cools the room. It does not. A fan only works if it is directed at somebody, the wind taking off micro beads of sweat and actually causing a transfer of heat (maybe that's not well explained). A fan left in a room by itself will only warm the room further because of the engine heat. So if it's hot use a fan but turn it towards you, if you leave the room, turn it off. The only way a fan would work by itself is if you used it to bring, let's say, cool air from the basement up to the second floor.
23	38250944	38249745	AlanWest81	0	17 July 2014 12:15am	I bow to your obvious expertise on the topic. Yeah, just to clarify I meant I only had the fans running in the room I happened to be in at any one time. Re fans v portable AC, I brought a couple of pieces of kit, combined AC/heaters in one. But I found fans were far better. I guess each to their own.
24	38254283	38250944	sergeberard	0	17 July 2014 3:36am	I find A/C to be very noisy and sleeping with it, difficult. As far as the fan is concerned, my only expertise lies in the fact that I read about it somewhere, maybe in Fan Weekly or in The Daily Vent.
25	38257093	38228192	EvilCommieDictator	0	17 July 2014 6:41am	Last year, 46C in Penrith, Australia.Amateurs.And to think, you'll only have warm beer to drink during the heatwave :P
26	38257148	38228192	EvilCommieDictator	0	17 July 2014 6:44am	Last year, 46C in Penrith, Australia.Amateurs.And to think, you'll only have warm beer to drink during the heatwave :P
27	38261310	38235201	Madranon	0	17 July 2014 9:11am	I like the heat better than the cold, however, the slight cost of running air conditioning, especially bottled gas powered, was fiendishly expensive. I gather it is even more expensive there now.
28	38228425		QuinSleeps	8	16 July 2014 12:55pm	I really hope that my chestnut harvest does not fail like it did last year due the seasonal increase in rainfall we experienced.
29	38236365	38228425	RogueStatement9000	46	16 July 2014 3:49pm	Yes, good luck with your nuts...
30	38254890	38236365	MasterPale	1	17 July 2014 4:11am	How should we spend our time while waiting for his nuts to descend? Maybe we could knit some safety nets so if his nuts fall early they will bounce safely? It could be a communal event, enjoying the heatwave, making plans for flying nuts? Or should we just wait for the Conference season in the autumn, like we do every year?
31	38262990	38228425	Briar	0	17 July 2014 9:45am	We had a mast year last year. Moderate rainfall, moderate heat. Perfect. Where do you live?
32	38271784	38254890	EconomicDeterminist	0	17 July 2014 12:39pm	Whoa, that attempt at humour pancaked, didn't it? Maybe you don't understand the issues. Go back to the Daily Mail, you'll be amongst your own kind there.
33	38273493	38254890	EconomicDeterminist	0	17 July 2014 1:10pm	<a href="http://www.dailymail.co.uk/tvshowbiz/article-2695346/Liv-Tyler-shows-long-slim-legs-clinging-blue-black-mini-dress.html" rel="nofollow">To help you pass the time.</a>
34	38275081	38273493	HappyChickie	0	17 July 2014 1:42pm	LOL
35	38228573		michaelfromlondon	30	16 July 2014 12:58pm	Report from central London near Russel Square. Hot as hell. With no air conditioning in my office I could fry eggs on my desk...
36	38231093	38228573	RichWoods	47	16 July 2014 1:48pm	Another working lunch, eh? No rest for the wicked.
37	38233129	38228573	Salcombe	38	16 July 2014 2:30pm	Report from Bedford Square, London - my fan has blown all my papers off my desk.
38	38234728	38233129	mercatorish	15	16 July 2014 3:09pm	Report from up north - cool and pleasant.
39	38236448	38228573	RogueStatement9000	5	16 July 2014 3:51pm	Sorry to hear that. Hot weather + no air con = human rights violation, in my book. And no, I'm not taking the piss, for a change. :)
40	38241354	38234728	Ortho	6	16 July 2014 6:11pm	Report from Midlands- hot, stuffy and dull, no sun. High pollen count.Worst of all worlds.
41	38228643		MitchellAdcow	24	16 July 2014 12:59pm	We had an option to hide the World Cup from website - can we hide the local weather forecasts for the South East as well please?
42	38234429	38228643	MZorin	15	16 July 2014 3:01pm	<blockquote>  The East Midlands, West Midlands, east England, the south-east and London are the regions most likely to experience heatwave conditions. </blockquote>
43	38238181	38234429	diotavelli	16	16 July 2014 4:34pm	Just adjust your chair so that you're facing at a right angle from your computer. The enormous chip on your shoulder should obscure any South East-related articles
44	38247542	38234429	almorr	0	16 July 2014 9:52pm	If these are the places for the worst heat, take a car journey to the north-west or Scotland to escape the heat.
45	38249482	38234429	Sakuranbo	1	16 July 2014 11:09pm	The definition of heatwave needs some serious work. 30 degrees is not a heatwave, it's called summer. But don't worry, it'll be gone in a few hours and the drizzle will return.
46	38228667		Silliband	13	16 July 2014 12:59pm	So London's all muggy? Who cares? It's pretty nice around here.
47	38230222	38228667	IceCreamTony	47	16 July 2014 1:30pm	London's awesome in the sunshine. Pubs are open, plenty of beer gardens if you know where to look, people out after work having fun, and generally good vibes all round. I'm knocking off early today, as is the whole office. Anyone who wants to can work from home tomorrow and Friday if they can't face the heat, what's not to like?
48	38232933	38230222	hapaxlegomenon	3	16 July 2014 2:26pm	Like smog, do you?
49	38233055	38232933	IceCreamTony	17	16 July 2014 2:29pm	Not really, but there's a price for living in a big city. It's not for everyone but there's nowhere quite like it, especially when the sun is shining.
50	38235206	38230222	Bunn	3	16 July 2014 3:20pm	Everything looks better when it's sunny
51	38235573	38235206	Salcombe	16	16 July 2014 3:29pm	I don't
52	38235678	38235206	IceCreamTony	5	16 July 2014 3:32pm	<blockquote>  Everything looks better when it's sunny </blockquote>  ...and in the snow too. Anyway, it's pub time.
53	38236492	38233055	RogueStatement9000	0	16 July 2014 3:53pm	Agreed. Enjoy - and greetings from Daegu, S.Korea.
54	38236798	38232933	MrGenius	2	16 July 2014 4:00pm	What smog? (I grew up in the countryside, currently lives in London and loving every bit of it)
55	38238715	38235573	CeilingCat	3	16 July 2014 4:48pm	I look better when it's dark or otherwise badly lit.
56	38239659	38228667	creetree	0	16 July 2014 5:13pm	Who you fahken calling muggy son?
57	38240869	38233055	madtom1999	4	16 July 2014 5:53pm	I dunno - just had a pint in a lovely pub on the beach. I couldn't see the air and the beer didn't taste of diesel. And stars - we'll get those later.
58	38247771	38230222	MikeyMovement	3	16 July 2014 10:01pm	what's not to like? ..traffic, pollution, over-crowding, tubes, congestion, inflated prices, manic pace of life..
59	38249440	38230222	Sakuranbo	1	16 July 2014 11:08pm	London is never awesome. It's filthy, horribly over crowded, and the air is a toxic soup of carcinogens. Give me the lakes, the peaks, or snowdonia any day.
60	38264019	38249440	IceCreamTony	1	17 July 2014 10:06am	<blockquote>  London is never awesome. It's filthy, horribly over crowded, and the air is a toxic soup of carcinogens. Give me the lakes, the peaks, or snowdonia any day. </blockquote>  Up to you. Why don't you tell me where you're from so I can pen a few snarky words?
61	38228732		Madranon	9	16 July 2014 1:01pm	It isn't the heat, it's the bloody midges that come in when the window is open. This winter has created trillions of the buggers.
62	38228947	38228732	JaitcH	4	16 July 2014 1:05pm	Shut the windows, or fit screens.
63	38237203	38228732	realisscum	19	16 July 2014 4:11pm	Take up smoking. You know it makes sense.
64	38239558	38228732	SugarPlumpFairy	22	16 July 2014 5:10pm	I have a Scottish friend who had an American friend to stay. They were going to have a BBQ and Scottish friend lit a citronella candle to keep 'the midges' away. American friend heard her say 'midgets.' Cue interesting conversation, "What happens if they come?" "They will bite you." "And this candle will keep them away?" and so on
65	38240091	38239558	jonnie2thumbs	5	16 July 2014 5:27pm	.....and did any midgets turn up?
66	38240383	38240091	SugarPlumpFairy	7	16 July 2014 5:36pm	Silly, that's what the candle was for.... :-))
67	38247516	38239558	Typingmonkeys	2	16 July 2014 9:50pm	Well I am amazed that a Scottish person has found that a mere candle will see off the little buggers. I was bitten all over my shins despite wearing long thick hiking socks liberally dosed with citronella oil. Itched & burned all night- if only I'd known at the time that a hayfever tablet (antihistamines) would have dealt with the symptoms.
68	38248173	38247516	jonnie2thumbs	3	16 July 2014 10:19pm	bloody midgets....
69	38228921		JaitcH	20	16 July 2014 1:05pm	High 30's (C) - a heatwave? Poppycock ... I live through several MONTHS of 30C plus weather WITHOUT air-con and suffer little. Keep the fluids coming, use fans (ceiling mounted wafters are great) and dress sensibly. Heat wave! Conditions in Ontario are more extreme - 40C minus in the winter and 30C plus in the summer.
70	38229136	38228921	Mangala	279	16 July 2014 1:09pm	It's almost like the UK is a completely different place to Ontario with people who are used to completely different weather or something.
71	38229390	38229136	waltjabsco	26	16 July 2014 1:14pm	lolz
72	38233957	38228921	HenryBlince	16	16 July 2014 2:49pm	Gosh! What a man! I think I might have to have your babies.
73	38237789	38228921	warmerwherewewere	27	16 July 2014 4:25pm	That's nothing, I sleep in an oven at 55 degrees, door shut and a walk in freezer on alternate nights.
74	38238008	38228921	quittoexit	17	16 July 2014 4:30pm	You should move. That sounds shiiiite.
75	38239725	38237789	lissendis	29	16 July 2014 5:15pm	You big jessie. I live on Mercury, where daytime temperatures regularly exceed 400 degrees celcius and at night it gets below minus 200. No big deal, I've just got a fan and a good thick coat - dunno what these Brits are getting excited about.
76	38267744	38228921	justask	0	17 July 2014 11:19am	Focusing on the absolute temperature so much is a mistake. The air in Britain tends to quite wet and humid, which makes heatwaves feel hotter and cold snaps feel colder. I've been in Spain when it's been 38 degrees and London at 30 degrees is worse. I've been in the Alps at -10 degrees (but dry air) and Manchester at -1 degrees feels worse.
77	38229174		retsdon	10	16 July 2014 1:10pm	If you don't have aircon - and most Britons don't - invest in a standing fan or two with good diameter blades. We don't have aircon in our house in Thailand, and although in the high 30s last month, it was bearable with decent fans.  The other trick, if it's very hot at night, is to sleep under a damp or wet bed sheet. The evaporation will cool you down. But we only do that when it's pushing 40.
78	38229601	38229174	retsdon	29	16 July 2014 1:18pm	Just an addendum. If you use a fan in the bedroom, set it to swing. Sleeping all night in a direct stream of air can leave you one hell of a sore throat in the morning.
79	38232125	38229601	midasman	32	16 July 2014 2:08pm	I used to live in Thailand, and am in now in Africa, in both cases I found a very simple solution to getting a good nights sleep when the heat rises. 12 - 14 beers has always done the trick!
80	38234027	38229174	HenryBlince	6	16 July 2014 2:51pm	Man Seeking to Impress Preaches Bleeding Obvious to Guardian Readers, Mentions in Passing he's Been to Thailand.
81	38235771	38229601	IceCreamTony	7	16 July 2014 3:35pm	<blockquote>  If you use a fan in the bedroom, set it to swing. </blockquote>  The fan in my bedroom is set to new jack swing. All night long.
82	38236910	38229174	MrGenius	2	16 July 2014 4:03pm	Get a ceiling fan. Best investment so far.  In the winter we set it to the opposite direction and it helps even the temperature of the room.
83	38238894	38236910	retsdon	2	16 July 2014 4:52pm	<blockquote>  Get a ceiling fan. Best investment so far.  </blockquote>  Great if you own your own property but if you're renting...Also you can't move them from spot to spot as needed.  Anyway, let's face it. A fan in Britain is like an electric heater in northern Thailand. It might see use for about ten days every couple of years.
84	38240538	38234027	retsdon	3	16 July 2014 5:42pm	<blockquote>  Man Seeking to Impress Preaches Bleeding Obvious to Guardian Readers, Mentions in Passing he's Been to Thailand. </blockquote>  Not really. My old mother would never have thought about going out and buying a metre tall standing room-fan - she would hardly have known such a thing existed. As for Thailand, it's simply where I live when I'm not working in the Gulf. Would you rather I pretended to live in Accrington? But then the anecdotal support for my suggestion would probably have been a bit less plausible....
85	38241056	38235771	jackheron	1	16 July 2014 6:00pm	Mine's set to New Orleans sissy bounce. And it does.
86	38241452	38240538	Ortho	1	16 July 2014 6:15pm	I thought you suggestions about the sheets were useful, and I hadn't heard them before. But you know us Brits- we get tetchy with the heat if it's above about 65F. (I can't get the hang of these Centigrade thingies)
87	38253630	38232125	Fergusp	0	17 July 2014 3:00am	But doesn't it make the sheets sticky when it all evaporates?
88	38253669	38232125	Fergusp	0	17 July 2014 3:02am	But doesn't it make the sheets sticky when it all evaporates?
89	38229250		Leer	4	16 July 2014 1:11pm	It is all comparative.  If you live in the UK and you're finding it too hot or, worse, muggy, the thing to do is to pop along to your local superstore and pick up a nice little 5 to 10 thousand BTU air conditioner. It won't be that expensive.  Install it in your bedroom, use it to make sure you can get a good nights sleep. Makes high temps much more bearable. Some people use fans but that doesn't get the water out of the air. Works for me over here in the US where you can get temps in the high 90s and humidity approaching 100%. (Right now we have the odd condition of 70 degrees and 100% humidity - feels really nasty even though it's not that warm.)
90	38229486	38229250	waltjabsco	58	16 July 2014 1:16pm	no one in the UK is going to buy an air con unit for the week or two a year we get of hot sleepness nights
91	38232164	38229250	bigredroo	55	16 July 2014 2:09pm	Air conditioning in the UK is a real bug bear of mine. It's not only a complete waste of time for more than 1 week of the year but it's environmental impact is huge.  If the noise of the condenser doesn't keep you awake at night, it will certainly annoy your neighbours.  If you enjoy waking in the morning with dry and itchy eyes and a sore throat leave the a/c on overnight, but don't be surprised if your neighbour bangs on your door, demanding you move the hot air outlet pipe as the steaming hot air is blowing directly into his bedroom. I avoid restaurants and bars where you walk in and the temperature drops by 15 degrees. It doesn't get hot in this country and the fact we instantly want to chill what little warm air we have, is bizarre.
92	38232655	38229486	freewheelingfrankie	2	16 July 2014 2:20pm	Loads round where I live - for some reason they're very popular among the Hassidic Jewish community. No one else has them.
93	38232789	38232164	Aliktren	3	16 July 2014 2:23pm	rubbish, far cheaper to run than a fan, I have a AC in a massively stupid bungalow extension the previous owners built, it boils in summer and freezes in winter, AC has sorted it out, proper one , it cost about 2 grand but runs on pennies.
94	38234094	38232789	HenryBlince	22	16 July 2014 2:53pm	How can that be, it is a fan. With the added load of a refrigeration unit.
95	38241500	38229486	Ortho	0	16 July 2014 6:17pm	If you have a room high up in some buildings, especially in older/badly converted lofts, it can get very hot for more than a few days a year..
96	38251870	38229486	horrypops	0	17 July 2014 1:07am	Yes they are. I have, and I'm grateful for it.
97	38271627	38232164	Leer	0	17 July 2014 12:37pm	Hi Red and Co.! Well, given the way the dam' climate's going I'd say that the UK's going to be seeing many more 80+ degree days in the future. (Over here in the US stretches of weeks of 90+ degrees aren't uncommon even without climate change.) But until experience proves this to be so, feel free not to buy an AC unit. A/C noise is far less of a sleep spoiler than rolling around in a sweaty bed.  Nope, no dry and itchy eyes - just don't overdo the cooling. Of course, the UK may only have to put up with excessively hot summers for a few decades until the Gulf Stream is turned off by the huge amounts of fresh water being dumped into the Atlantic by the melting Arctic ice and Greenland glaciers - then Blighty'll wind up with a climate more like that of Labrador...
98	38229729		FloodZilla	4	16 July 2014 1:20pm	The hosepipe ban starts Monday South of the Watford gap....
99	38229945		scrapthebbc	27	16 July 2014 1:25pm	Temperatures "set to soar". I suppose they will soon be "set to plummet".Crap journalists and other media garbage peddlers have never been able to get their heads around the seasons.
100	38232370	38229945	MikeRichards	15	16 July 2014 2:14pm	Time to start looking for 'Phew! What a scorcher!' headlines.
101	38233889	38232370	Anusol	4	16 July 2014 2:47pm	You're living in the past - the terminology is 'SCORTCHIO' these days
102	38235477	38233889	waltjabsco	2	16 July 2014 3:26pm	nope, that one died a death with the fast show over 10 years ago, perhaps time to come up with a new one
103	38236663	38232370	RogueStatement9000	0	16 July 2014 3:57pm	<blockquote>  Time to start looking for 'Phew! What a scorcher!' headlines. </blockquote>  "Uberscorcher on its way!" How about that for a headline?
104	38237076	38236663	Wifeandthreekids	0	16 July 2014 4:08pm	Nah. Crap. Try again.
105	38237161	38236663	Wifeandthreekids	1	16 July 2014 4:10pm	How about: "Storms set to save second test for England"?
106	38244402	38229945	CoconutJoe	0	16 July 2014 8:05pm	The irony being that we live in one of the most temperate places on the planet.
107	38247011	38229945	blairsnemesis	0	16 July 2014 9:31pm	Of course this 'heat' will last about 1 day and mainly affect the south east corner.
108	38247284	38236663	MikeRichards	1	16 July 2014 9:41pm	I like it!  The Daily Express front pages will be fabulous over the next few days as their ever-so-slightly dotty weather forecasts take prominence. (Assuming we don't have any late-breaking news about Diana or this week's miracle cure for Alzheimers/arthritis/immigration)
109	38271789	38237076	Leer	0	17 July 2014 12:40pm	....and today's Page Three beauty is even hotter than today's weather forecast!!! Lovely Brunhilde is a neurosurgeon who runs a home for abused kittens and puppies as a side hobby.... etc. Yeah, that's it - call it a Page Three!!
