No	CommentID	ReplyTo	Username	Recommend	Date	Comment
18	31573703	31559783	Streatham	13	04 February 2014 10:02pm	<blockquote>  Biggest problem Charles faces now a days is the critics who simply cannot match his compassion and knowledge of the people of this country. </blockquote>  The biggest problem he faces is that, like a previous Prince of Wales (the one that became Edward VIII), he is a parasite who turs up at the scenes of disaster or economic suffering, says 'Something must be done', and then skoots back to one of his palatial homes, then to dress up in one of his many pretend Field Marshal-Air Marshal-Admiral uniforms. These people are a joke, one that we have to pay to support.
19	31575587	31570351	Helen121	4	04 February 2014 10:51pm	Are you being ironic? I can't tell.
20	31575712	31570351	GranniesWaffles666	8	04 February 2014 10:54pm	<blockquote>  His' lands, inluding the Duchy of Coornwall, support thousands of livelihoods, and I couldn't imagine him setting his seal of approval to fracking. </blockquote>   I'm sure these people could still have their livelihoods, without Charles owning their land. Which was of course stolen by force of arms and murder by his anscestors.
21	31579329	31573703	petertyson	2	05 February 2014 1:07am	Could not agree more!!
22	31584963	31575712	Bangorstu	1	05 February 2014 8:22am	<blockquote>  Which was of course stolen by force of arms and murder by his anscestors. </blockquote>  When did the Hanoverians steal Cornwall?
23	31663747	31562522	Ossie Bullock	0	07 February 2014 3:50am	"A large proportion of the population..." Um, what proportion would that be, exactly? Or even approximately, for that matter? I'd guess a "large proportion" would normally be taken to mean 50%+...or perhaps 25% by other definitions...or 10% at least, surely, and even that seems an odd use of the phrase? I mean, if only 10% of the population voted Conservative, would you agree with someone who claimed that "a large proportion of the population supports the Tories"? But let's be generous, and call 10% a large proportion. That would mean that about 6.4 million people in the UK only scrape by with help from food banks, yes? That's odd: I don't think food banks currently claim to provide food for more than at most 200,000 people in the UK. Let's increase that (in your favour) by a half to 300K . That's, um, less than 1/20 of 6 million. So in fact in a generous approx guesstimate sort of way you might be justified in saying that 0.5% of the population can only scrape by with the help of food banks. This would seem to imply that you think one-half of one per cent is "a large proportion". How would you describe the other 99.5%, I wonder? I've seen some ridiculous posts on CiF but this one takes the biscuit...oh sorry, perhaps you've got copyright on that phrase.
24	31560120		YorkerBouncer	116	04 February 2014 4:09pm	Why hasn't Cameron visited? Because you're all plebs.
25	31560899	31560120	LoopyTunes	41	04 February 2014 4:28pm	He should send the Lib's, they are good at sucking it up apparently.
26	31561882	31560120	Gedl	7	04 February 2014 4:56pm	His President Coolidge moment
27	31563231	31560120	nadreck	32	04 February 2014 5:36pm	Because he's a gutless prick, who knows a bad photo op when he sees one.Go near the angry proles? You must be kidding.
28	31565699	31560120	scrotgrot	12	04 February 2014 6:45pm	He's scared someone will drown him I expect...
29	31565771	31560120	hertsred	9	04 February 2014 6:47pm	I'm not sure, but don't 'plebs' live in the cities? Aren't these technically 'peasants'?
30	31569170	31565771	YorkerBouncer	12	04 February 2014 8:11pm	You make the mistake of assuming he knows the technicalities, he just knows these are people who don't work in the City. Therefore these people are scum.
31	31584001	31569170	hertsred	0	05 February 2014 7:38am	:-)
32	31560174		WhetherbyPond	315	04 February 2014 4:10pm	Cameron hasn't visited because he can't walk on water, he can only walk on people.
33	31562391	31560174	RonJB	42	04 February 2014 5:10pm	Can I nominate you for a Guardian readers pick?
34	31569573	31562391	StanDards	4	04 February 2014 8:21pm	Was that "pick" or "*r***"?
35	31571232	31569573	WhetherbyPond	18	04 February 2014 9:01pm	I see the art of wit and repartee isn't quite dead yet.
36	31560198		teaandchocolate	44	04 February 2014 4:11pm	Cameron is frit ! Paterson is frit ! and Lord Smith is frit !
37	31560199		60boy	81	04 February 2014 4:11pm	I count myself fortunate never to have had my home flooded. But if I had, I can't imagine anyone less likely to lift my spirits than this right, royal, prat!
38	31560548	31560199	00jebus	31	04 February 2014 4:19pm	Tony Blair.*, Nick Clegg or pretty much any tory.Or that mad UKIP bloke who thinks that flooding is gods punishment for homosexual people (!) (*though, I supose you could playfully hold his head under the water for a while? Maybe point out that believing your about to drown isn't nice. meh.)
39	31560799	31560199	Acamar	46	04 February 2014 4:26pm	Churlish.
40	31560809	31560199	MrBlueberry	58	04 February 2014 4:26pm	Have you made the effort to see how the local people are, or started approximately 40 trusts and charities for the countryside, or given from a trust you started up £50,000 to help those in people suffering in Somerset from the floods? No. So who is the prat?
41	31561209	31560809	Addicks123	29	04 February 2014 4:37pm	40 trusts and charities for the countryside, or given from a trust you started up £50,000 to help those in people suffering in Somerset from the floods? No. So who is the prat? Money that is ours really - unless Charlie boy has been putting in some shifts at McDonald's or something and he's putting up the money out of own pocket.  He inherited the land he "owns" and pretty much everything that comes with it, still nice that he can throw a few pennies back.
42	31561310	31560809	Agir	20	04 February 2014 4:39pm	Am I one of the biggest landowners in the country, do I avoid paying tax on my inherited wealth, do I have butlers and helpers, do I have round the clock security and a free ride in life? If he really truly cared he wouldn't be in the position he is.....
43	31561431	31560809	excathedra	28	04 February 2014 4:42pm	Charles hasn't done anything himself - he's had them started on his behalf done with money he hasn't earned and run by others. He just pops along. The money " donated " isn't even from his own pocket ( our money really ) but from one of the numerous charities funded by others. Same as his dad and the Duke of Edinburgh Award which he never even bothered to do.  Fine, if you're impressed with this kind of vacuous " celebrity " culture but many of us are not in thrall to this family of benefit recipients.
44	31561911	31560809	60boy	14	04 February 2014 4:56pm	Sorry but we spend more than that to fly him to a trade fair. I'd call £50,000 of someone else's money, a drop in the water!
45	31570691	31560809	Hanzo76	8	04 February 2014 8:47pm	Ah yes the charitable prince with over 40 charities,Must be such a busy man with allthose charities opened by others in his name, which he has nothing to do with but the odd bit of paperwork or a personal appearance every few years.Im sure if 60boy had the time, money and logistics that he probably would go to offer some sort of help, so no need to be so rude because he called your precious prince a prat.Its not hard to jet off to stricken parts of the country when its your job to do so (and I use the word "job" very lightly here) the decision was made for you by a PR agent and every move thereafter was all pre arranged by said PR dept. And &#163;50.000 from a multi millionaire???Is that not the same as a morbidly obese person throwing away the last crisp after eating the whole packet, just to placate his conscience? Oh and possibly lobbying politicians for less tax on one of his bloody great homes obviously shows he's a man great benevolence.
46	31573788	31560809	Streatham	7	04 February 2014 10:04pm	<blockquote>  Have you made the effort to see how the local people are, or started approximately 40 trusts and charities for the countryside, or given from a trust you started up £50,000 to help those in people suffering in Somerset from the floods? No. </blockquote>  No, we're too busy earning a living rather than swaning round playing at being 'Prince of Wales'. The man is a parasite. Every penny he has has been stolen.
47	31576173	31561310	citizenJA	4	04 February 2014 11:07pm	<blockquote>  Am I one of the biggest landowners in the country, do I avoid paying tax on my inherited wealth, do I have butlers and helpers, do I have round the clock security and a free ride in life? If he really truly cared he wouldn't be in the position he is..... </blockquote>  Good point...nonetheless, I've recommended MrBlueberry's comment too because both of your comments contain integrity. I don't like the huge disparities between resource availability between people in this country. We're all more isolated from each other because of this. One group worry about their possessions, obsessive portfolio enlargements, another struggle needing a humiliating food bank voucher after working a 12- hour gig at a care home... I want our public services back. I want leaders taking responsibility for what they're responsible for.  The royal likes his environmental issues but he's not in charge. It's not his remit.  It's Cameron's job & at the moment & all he can say through a nameless spokesperson is, "it's unacceptable!" right, thanks Dave, that doesn't cut it.  Neither is setting up others to blame for what is Owen "Climate-Change-Entrepreneur-Opportunity" Paterson's problem. <a href="http://www.endsreport.com/41653/environment-agency-cuts-surviving-the-surgeons-knife" rel="nofollow">Environment Agency cuts: surviving the surgeon's knife</a>3 January 2014  "As England's hit by widespread flooding, the Environment Agency is in the process of slashing 15% of its staff...how the organisation will cope and what the cuts will mean for flood and environmental protection..." That's Westminster's decisions, not local councils or departments current government are responsible for but don't like to do so. I don't know if anything stops the royal from giving away his belongings to the people & establishing an environmental cooperative, permaculture, wind turbines, simplicity, learning, working, resting & community...I'd think it a worthwhile endeavor.
48	31585041	31560548	Bangorstu	0	05 February 2014 8:25am	<blockquote>  Or that mad UKIP bloke who thinks that flooding is gods punishment for homosexual people (!) </blockquote>  They did get rid of him....
49	31560265		BobJanova	172	04 February 2014 4:13pm	Charles is one of the best royals, particularly for rural affairs. He's dealt with his endless next-guy-in-waiting status by removing himself from London, taking him under the media radar most of the time, and devoting himself to preservation of 'olde England' and valuable aspects of rural life. Not only has he shown up in this part of the world which is not-London (and not-next-to-London; apparently Cam can make it to Kent), unlike all the main government figures, but he's giving material aid to get something done immediately. Good on him.
50	31560378	31560265	appalledandawstruck	78	04 February 2014 4:16pm	<blockquote>  he's giving material aid </blockquote>  Given that he is on a phenomenal income support deal, that's the least you could hope he'd do.
51	31560522	31560378	Waterkanter	42	04 February 2014 4:18pm	if that is the criteria upon which you judge a contribution, then you must be a poor giver to the less fortunate.
52	31562604	31560522	SoundWay	12	04 February 2014 5:17pm	So you don't think the Royal Family are unusually financially gifted compared to the general person?
53	31563953	31560522	appalledandawstruck	9	04 February 2014 5:58pm	I am a phenomenal giver, as not only do I give to charities, but also pay my taxes and find that it is fair and right.
54	31566887	31560378	Youtheman	6	04 February 2014 7:18pm	Has the jug-eared twat put his hand in his pocket to help these people out.
55	31567743	31560265	jessthecrip	20	04 February 2014 7:39pm	Unusually I basically agree with you on this. I'm not a fan of any royal but it's about bloody time some public figure went to give these poor people some moral support and Charlie has done that at least. The government have been worse than useless and I also find it quite shocking there's been relatively little in this paper, don't know about others, about this appalling flooding
56	31573843	31560265	Streatham	5	04 February 2014 10:06pm	<blockquote>  ... but he's giving material aid to get something done immediately. </blockquote>  Do you mean 'spending his own money'? But he has no money. Every penny that passes through his hands has been stolen by his ancestors or wrenched from our taxes. He is a parasite.
57	31576254	31560378	citizenJA	0	04 February 2014 11:10pm	<blockquote>  Given that he is on a phenomenal income support deal, that's the least you could hope he'd do. </blockquote>  Rather.
58	31584548	31560265	hertsred	0	05 February 2014 8:06am	He has given a tiny proportion of his vast wealth to make a show of helping out. As for the claim he has 'removed himself from London' this is so ridiculous as to invite nothing but derision. He has made a long habit of interfering in government to demand changes in laws that financially benefit him personally. He is a corrupt, grubby little man. I suppose you have missed all the Guardian reporting on the black spider memos and his other assaults on the democratic system we supposedly live under.
59	31588435	31584548	BobJanova	0	05 February 2014 10:00am	Most of the 'assaults on the democratic process' seem to be him offering his opinion on schemes he doesn't like. He doesn't have any power to stop them, so if the developers decide to take his advice on board and change their plans, that's fine.
60	31589485	31560265	rollercoasteryouth	1	05 February 2014 10:25am	Twice in Five years.How about the last 30? Rules of Insurance must not be changed due to Two bad winters in maybe a decade or more.So to answer your question,yes I would suggest that the Insurance remain the same - but also form large pressure groups Local and National to Up flood defenses. Rivers are not public property - they belong to the state.So the State should be held to account for their property.We pay to drink from them, we pay for our sewage - between water companies and State the cost should be solved --Not by people who bought houses in good faith nor by Villages and Towns who lay open to flood damage due to lack of state funded defense.
61	31592449	31588435	hertsred	1	05 February 2014 11:34am	You haven't read the papers this last year have you. He and his mother have had secret meetings with ministers in which they block legislation they don;t like and which would affect them personally financially. he also writes memos to ministers to inform them of things he wants done or blocked. The governments refuses to release any details of this covert lobbying and the Guardian sued and failed to get that ban overturned. The man and the institution are a pernicious blot in the constitution of the country, a reminder we live under a medieval government set up.
62	31592838	31589485	BobJanova	1	05 February 2014 11:42am	That didn't really answer my question. You're still 'suggesting' that other people make poor financial decisions. Would you offer flood insurance at £200 a year or whatever buildings/contents insurance is, to people living in a known flood risk area? If you buy a house in a flood plain and don't consider whether it might flood and what you might do about it if it does, you're an idiot. (Think you replied in the wrong subthread by the way, that's the fun of the threaded comment system.)
63	31592932	31592449	BobJanova	1	05 February 2014 11:44am	Ah okay thought you were talking about his architectural busybodying. I don't really know the details of the story you're talking about. It depends what it means to 'block' legislation, if it's simply offering his opinion then that's no different to other lobby groups that government can choose to listen to or not; if he's threatening some kind of royal veto then that's much more serious.
64	31596730	31592932	hertsred	0	05 February 2014 1:01pm	The architecture and talking to plants stuff is stupid but not dangerous. No, this is the reporting that has been done by the Graun and the Indy over the past year. Ministers show draft legislation that may affect the Queen or Charles to their staff. If they object to any clauses they are removed even before the draft bill gets to Parliament. Charles in particular has been aggressive in using this power to protect the commercial interests of the Duchy of Cornwall. All very dodgy stuff indeed. They also get a review of draft bills before they pass the final stages in Parliament.
65	31560282		MakeMPsOwnUp	69	04 February 2014 4:13pm	They know why Camoron hadn't visited them, he knows they will try to drown him.
66	31573456	31560282	VSLVSL	9	04 February 2014 9:55pm	And why hasn't the Secretary of State for the Environment visited - Owen Patterson's the minister responsible?
67	31575285	31573456	Maclie	4	04 February 2014 10:43pm	Probably used the telephone. No point in showing up, other than publicity I suppose.
68	31576316	31573456	citizenJA	3	04 February 2014 11:11pm	<blockquote>  And why hasn't the Secretary of State for the Environment visited - Owen Patterson's the minister responsible? </blockquote>  He did once, they heckled him & needed to be hustled out of town quickly. I'm quite serious. <a href="http://www.westernmorningnews.co.uk/Environment-minister-reveals-action-plan-Somerset/story-20506092-detail/story.html" rel="nofollow">http://www.westernmorningnews.co.uk/Environment-minister-reveals-action-plan-Somerset/story-20506092-detail/story.html</a>
69	31576432	31576316	citizenJA	1	04 February 2014 11:15pm	"Residents criticise minister for leaving them in 'third world' squalor over Somerset flooding" <a href="http://www.westernmorningnews.co.uk/Environment-minister-reveals-action-plan-Somerset/story-20506092-detail/story.html" rel="nofollow">http://www.westernmorningnews.co.uk/Environment-minister-reveals-action-plan-Somerset/story-20506092-detail/story.html</a> That's the correct title of the newspaper on the website as opposed to the edited version on the hyperlink. The Guardian as well below: "Somerset Levels flood-stricken residents heckle Owen PatersonEnvironment secretary offers no firm pledge for extra funds to help flood crisis which locals compare to 'third world conditions'"<a href="http://www.theguardian.com/environment/2014/jan/27/somerset-levels-flood-owen-paterson" rel="nofollow">http://www.theguardian.com/environment/2014/jan/27/somerset-levels-flood-owen-paterson</a>
70	31577773	31573456	nocod	2	04 February 2014 11:58pm	Paterson is close to the worst ever politician picked for a duty.This is the sort of appointment we should be marching in London about.He hasn't displayed any understanding of almost every topic that's come his way.His ignorance is a huge damage to this country's future and we'd do well to demand his resignation not from his post but his employment with a proviso he doesn't go near decision making jobs for ten years, like a really hefty driving ban.
71	31589537	31560282	rollercoasteryouth	0	05 February 2014 10:26am	He's wet enough.
72	31560284		appalledandawstruck	31	04 February 2014 4:13pm	Prince Charles can't lose by going down there, although he didn't expect the dire situation. That's the beauty of having the status and none of the responsibilities.  For Cameron it's a whole different story.
73	31563195	31560284	MikeRichards	19	04 February 2014 5:34pm	You'd have thought Cameron would have got his priorities right and paid them a visit, after all some Conservative seats are under water.
74	31573841	31563195	smeg40	4	04 February 2014 10:06pm	They should've taken them upstairs.
75	31584034	31560284	schwitters	1	05 February 2014 7:39am	It is part of the Tory narrative and ideology and what may appear a lack of urgency is actually a considered response for them not to get involved. They they want to scale back what they see as state interference in as many projects as possible. The fact that HRH and others are now giving charity justifies their response, in their mindset. For those of us who do see a role for government in these kinds of emergencies simply because the state has the structural resources, is equipped to react (when funded) and is able to provide a coordinated response (let us leave democracy out of this for the moment) it is a reaction to a tragedy that only makes sense in the present Tory way of thinking, and acting.  They will hold back as they are "educating' the population to think for themselves, stand on their own feet, roll up their sleeve etc. It is a high risk strategy only in the sense that they need to manage the piece in a PR way that keeps their ideological impulse hidden from view, for now. There will be those Tories who believe that communities like this ought to sink or swim (literally) and whatever emerges all be a better honed society.It is what they believe and has a certain logic. for them. Organised, charitable chaos is piecemeal in these kinds of happenings. But these kinds of reactions from government will increase just so long as the the media pressure is kept in check. Meanwhile their are some really miserable folks having a really bad time of it. I've been there, flooded out, and it is truly depressing and traumatic, believe me. But their government does not want to get involved if it can help it.
76	31560329		buckler	6	04 February 2014 4:14pm	Does he reckon that the Levels will be shoe-in country for the Tory people?
77	31560351		MELSM	15	04 February 2014 4:15pm	Cameron hasn't visited? But he's on TV and radio several times each day.  The position of PM isn't what it was, obviously. All mystique has gone.
78	31576574	31560351	citizenJA	1	04 February 2014 11:20pm	Correct.
79	31560354		Willemm	19	04 February 2014 4:15pm	Presumably Somerset is not a potential fracking site. Unlucky chaps.
80	31563241	31560354	MikeRichards	5	04 February 2014 5:36pm	Licences have been granted to explore for coal bed methane around Keynsham, Midsomer Norton, Peasedown and Chew Magna. They're in the bumpy bit of Somerset though.
81	31564920	31563241	lichkingsmum	3	04 February 2014 6:26pm	and sniffing round the Mendip's  <blockquote>  http://www.theguardian.com/environment/2011/sep/28/shale-gas-threaten-bath-springs </blockquote>
82	31573424	31564920	junks	2	04 February 2014 9:54pm	When I was at school in Somerset, The Mendips did not have a rogue apostrophe in them.
83	31574246	31563241	Johnnyboyant	4	04 February 2014 10:16pm	Oh no, the darned frackers are also after our dear Somerset!! Frack off, the lot of you.
84	31580276	31564920	Shaukit Sadiq	0	05 February 2014 2:12am	Sounds nasty, I wouldn't want to sniff round there, not before they've had a wash anyway.
85	31560355		00jebus	64	04 February 2014 4:15pm	Actually a useful role for royalty, but the fact that nobody accountable for flood defences, or responsible for their funding in the future, is there, speaks volumes.(Isn't the enviroment agency being made to find cuts too?)I supose he could lobby goverment, but that isn't an ideal solution is it? Still, well done to Charles, poor show goverment, if you are going to cut then you should at least have the backbane to find out what those cuts will actually mean and take responsibility for it. 2 things which are lacking from most of our current MPs.
86	31560903	31560355	FundamentalistGoblin	18	04 February 2014 4:29pm	There are lots of EA guys on the ground from what i've seen, that's who is operating the pumping stations/defences. Just not their senior management. Having said that, if i lived there, i think i'd prefer the guys who know what they are doing
87	31573534	31560355	VSLVSL	13	04 February 2014 9:57pm	You'd think that Owen Paterson would want to explain to the people of Somerset why he's cut their funding!
88	31560390		Waterkanter	60	04 February 2014 4:16pm	Cameron wouldn't get his feet wet unless his boots were laden with party contributions. Prince Charles even made a donation. Where are all those Tory donors who are not short of a bob or two?
89	31562781	31560390	friarjohn	10	04 February 2014 5:22pm	Hopefully if his boot where full of party contributions that would hold him under the water!
90	31573928	31560390	Streatham	7	04 February 2014 10:08pm	<blockquote>  Prince Charles even made a donation. </blockquote>  A bit like saying the Kray Brothers 'made a donation'. Every penny he has was stolen from our ancestors or comes from our taxes.
91	31560391		uncollective	13	04 February 2014 4:16pm	Exactly what would Cameron or Lord Smith add at this stage? Apart from diverting even more staff from clearing things up to dragging their boats around?
92	31560712	31560391	00jebus	93	04 February 2014 4:24pm	It would send a message that they are willing to find out what cuts to the enviroment agency actually mean, and take responsibility for it. I wouldn't bet on them doing it though, no tory has yet showed up at a food bank to find out what welfare cuts result in, nor talked to actual doctors or nurses about what NHS cuts, chronnic underfunding, its target culture and partial privatisation mean for it. When you are just dealing with statistics, it is possible to become isolated from the situation, and thus lack empathy for what you do in goverment will actually result in.
93	31560916	31560712	MrBlueberry	19	04 February 2014 4:29pm	Good point, well said.
94	31561054	31560712	uncollective	2	04 February 2014 4:33pm	Every time I have seen a senior bod turn up a)it wrecks that day and probably a couple before it prepping for them b)its whitewashed anyway.
95	31562671	31561054	00jebus	4	04 February 2014 5:19pm	That says more about your work than anything tbh.
96	31576661	31560916	citizenJA	2	04 February 2014 11:22pm	<blockquote>  Good point, well said. </blockquote>  I agree with you, MrBlueberry & 00jebus.
97	31576837	31560391	citizenJA	2	04 February 2014 11:27pm	<blockquote>  Exactly what would Cameron or Lord Smith add at this stage? Apart from diverting even more staff from clearing things up to dragging their boats around? </blockquote>  Demonstrate they understand their ministerial obligations make them ultimately responsible for policies enacted, the consequences of those policies & further, let the country know what happens in the country, to all people, is government's job.  The PM & his Cabinet of Ministers are in jobs requiring supervisory skills. This cannot be down exclusively through television, web feeds, text messages & Twitter.
98	31597829	31560712	venusdewangbar	0	05 February 2014 1:20pm	<blockquote>  I wouldn't bet on them doing it though, no tory has yet showed up at a food bank to find out what welfare cuts result in, nor talked to actual doctors or nurses about what NHS cuts, chronnic underfunding, its target culture and partial privatisation mean for it. </blockquote>  funny, I noticed that, too. I guess these decisions are so much easier to make when they're abstract, without any messy experience to get in the way. we're all in it together, now...
99	31560435		Grimley	22	04 February 2014 4:17pm	There is no market for weapons of war to exploit in Somerset. That's why no visit from Cameron.
100	31570123	31560435	worksforcommunityorg	1	04 February 2014 8:33pm	"There is no market for weapons of war to exploit in Somerset." Until not that long ago there was <a href="https://en.wikipedia.org/wiki/ROF_Bridgwater" rel="nofollow">a Royal Ordnance Factory near of Bridgwater</a>.
